URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000789,video_validation_0000789.mp4,20,background_background,24.5,24.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,35.5,35.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,43.5,43.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,55.5,55.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,71.5,71.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,78.5,78.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,116.5,116.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,125,125,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,134.5,134.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,144,144,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,159.5,159.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,167.5,167.5,1,1
video_validation_0000789,video_validation_0000789.mp4,20,background_background,175,175,1,1
video_validation_0000790,video_validation_0000790.mp4,20,background_background,13,13,2,1
video_validation_0000790,video_validation_0000790.mp4,20,background_background,69,69,2,1
video_validation_0000851,video_validation_0000851.mp4,20,background_background,5,5,1,1
video_validation_0000851,video_validation_0000851.mp4,20,background_background,16.5,16.5,1,1
video_validation_0000851,video_validation_0000851.mp4,20,background_background,25,25,1,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,9.5,9.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,21,21,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,25.5,25.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,31.5,31.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,42.5,42.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,53.5,53.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,67,67,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,79,79,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,83.5,83.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,89,89,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,100,100,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,112,112,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,123,123,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,132.5,132.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,140,140,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,149.5,149.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,152.5,152.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,156.5,156.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,162.5,162.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,176,176,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,183,183,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,193,193,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,202.5,202.5,2,1
video_validation_0000852,video_validation_0000852.mp4,20,background_background,230,230,2,1
video_validation_0000853,video_validation_0000853.mp4,20,background_background,39,39,1,1
video_validation_0000853,video_validation_0000853.mp4,20,background_background,50,50,1,1
video_validation_0000853,video_validation_0000853.mp4,20,background_background,56.5,56.5,1,1
video_validation_0000853,video_validation_0000853.mp4,20,background_background,63,63,1,1
video_validation_0000854,video_validation_0000854.mp4,20,background_background,2,2,1,1
video_validation_0000854,video_validation_0000854.mp4,20,background_background,11,11,1,1
video_validation_0000855,video_validation_0000855.mp4,20,background_background,11,11,2,1
video_validation_0000855,video_validation_0000855.mp4,20,background_background,61,61,2,1
video_validation_0000855,video_validation_0000855.mp4,20,background_background,128,128,2,1
video_validation_0000855,video_validation_0000855.mp4,20,background_background,147,147,2,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,11,11,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,29,29,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,49,49,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,63,63,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,67,67,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,72,72,1,1
video_validation_0000856,video_validation_0000856.mp4,20,background_background,81,81,1,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,3.5,3.5,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,13,13,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,19,19,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,25,25,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,29,29,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,33.5,33.5,2,1
video_validation_0000857,video_validation_0000857.mp4,20,background_background,39,39,2,1
video_validation_0000858,video_validation_0000858.mp4,20,background_background,10,10,1,1
video_validation_0000858,video_validation_0000858.mp4,20,background_background,47,47,1,1
video_validation_0000858,video_validation_0000858.mp4,20,background_background,97,97,1,1
video_validation_0000859,video_validation_0000859.mp4,20,background_background,4.5,4.5,2,1
video_validation_0000859,video_validation_0000859.mp4,20,background_background,13.5,13.5,2,1
video_validation_0000859,video_validation_0000859.mp4,20,background_background,35,35,2,1
video_validation_0000859,video_validation_0000859.mp4,20,background_background,59,59,2,1
video_validation_0000860,video_validation_0000860.mp4,20,background_background,13,13,2,1
video_validation_0000860,video_validation_0000860.mp4,20,background_background,29,29,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,1.5,1.5,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,4,4,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,13,13,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,18,18,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,30,30,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,40.5,40.5,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,49,49,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,60,60,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,70.5,70.5,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,80,80,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,91,91,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,98,98,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,107,107,2,1
video_validation_0000901,video_validation_0000901.mp4,20,background_background,118,118,2,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,2,2,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,5,5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,15,15,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,19,19,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,24,24,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,29,29,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,33.5,33.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,80,80,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,108,108,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,115.5,115.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,120.5,120.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,127.5,127.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,137,137,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,142.5,142.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,149.5,149.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,154.5,154.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,162.5,162.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,173,173,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,180.5,180.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,189,189,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,202,202,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,216,216,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,225.5,225.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,232,232,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,238,238,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,242.5,242.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,247,247,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,258,258,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,265.5,265.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,272,272,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,278.5,278.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,291,291,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,297.5,297.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,301,301,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,308,308,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,319,319,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,326,326,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,333.5,333.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,339,339,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,351,351,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,360,360,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,371,371,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,376.5,376.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,420,420,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,444,444,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,456,456,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,462.5,462.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,472,472,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,497,497,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,511.5,511.5,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,519,519,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,570,570,1,1
video_validation_0000902,video_validation_0000902.mp4,20,background_background,592,592,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,4,4,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,16,16,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,21,21,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,27,27,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,33.5,33.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,47.5,47.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,57.5,57.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,68,68,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,80,80,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,87.5,87.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,91.5,91.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,103,103,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,123.5,123.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,135,135,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,140.5,140.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,144,144,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,166,166,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,188,188,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,198,198,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,300,300,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,328.5,328.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,356,356,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,373,373,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,383.5,383.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,390,390,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,416,416,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,430,430,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,439,439,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,442,442,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,479.5,479.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,492,492,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,499.5,499.5,1,1
video_validation_0000903,video_validation_0000903.mp4,20,background_background,506,506,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,8,8,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,58,58,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,73,73,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,77,77,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,83.5,83.5,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,91,91,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,95,95,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,101,101,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,107,107,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,113,113,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,120,120,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,126,126,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,134,134,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,142,142,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,148.5,148.5,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,161,161,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,167,167,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,170,170,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,177,177,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,185,185,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,192,192,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,196,196,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,203,203,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,210.5,210.5,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,219.5,219.5,1,1
video_validation_0000904,video_validation_0000904.mp4,20,background_background,227.5,227.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,15.5,15.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,19.5,19.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,24,24,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,25.5,25.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,44.5,44.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,55.5,55.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,58.5,58.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,63.5,63.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,73,73,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,80,80,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,85,85,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,91.5,91.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,97.5,97.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,115.5,115.5,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,127,127,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,135,135,1,1
video_validation_0000905,video_validation_0000905.mp4,20,background_background,164,164,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,36,36,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,63,63,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,73.5,73.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,90,90,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,96,96,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,102.5,102.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,112,112,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,117.5,117.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,129,129,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,142,142,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,152.5,152.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,160.5,160.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,164,164,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,172.5,172.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,180,180,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,187.5,187.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,196,196,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,204,204,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,258,258,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,272.5,272.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,280,280,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,288.5,288.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,296.5,296.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,304.5,304.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,340,340,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,353,353,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,361,361,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,366.5,366.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,373,373,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,379,379,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,384,384,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,394.5,394.5,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,406,406,1,1
video_validation_0000906,video_validation_0000906.mp4,20,background_background,413,413,1,1
video_validation_0000907,video_validation_0000907.mp4,20,background_background,7,7,1,1
video_validation_0000907,video_validation_0000907.mp4,20,background_background,15.5,15.5,1,1
video_validation_0000907,video_validation_0000907.mp4,20,background_background,20,20,1,1
video_validation_0000907,video_validation_0000907.mp4,20,background_background,29.5,29.5,1,1
video_validation_0000907,video_validation_0000907.mp4,20,background_background,34.5,34.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,3.5,3.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,26.5,26.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,33.5,33.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,44.5,44.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,52.5,52.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,57.5,57.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,63.5,63.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,69,69,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,72.5,72.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,78,78,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,84.5,84.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,89.5,89.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,95.5,95.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,103,103,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,107.5,107.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,114,114,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,125,125,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,132.5,132.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,139,139,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,143,143,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,151,151,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,157.5,157.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,165,165,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,176.5,176.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,183,183,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,203,203,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,210,210,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,215,215,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,222,222,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,226.5,226.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,247.5,247.5,1,1
video_validation_0000908,video_validation_0000908.mp4,20,background_background,253,253,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,5,5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,12,12,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,17.5,17.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,22,22,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,28,28,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,36,36,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,40.5,40.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,46,46,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,51,51,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,57.5,57.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,63,63,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,69.5,69.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,76.5,76.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,82,82,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,85.5,85.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,90,90,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,93.5,93.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,98,98,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,107.5,107.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,112,112,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,114.5,114.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,128,128,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,139,139,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,146.5,146.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,150.5,150.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,152,152,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,159,159,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,167,167,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,172.5,172.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,176.5,176.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,194,194,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,9,9,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,16,16,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,26.5,26.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,34.5,34.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,40.5,40.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,49.5,49.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,54,54,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,61,61,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,63.5,63.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,74,74,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,79.5,79.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,88,88,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,97,97,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,101,101,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,103.5,103.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,123.5,123.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,133,133,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,138,138,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,150.5,150.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,152,152,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,159.5,159.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,164.5,164.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,172.5,172.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,183,183,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,38,38,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,56.5,56.5,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,60,60,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,65,65,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,78,78,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,35,35,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,60,60,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,69,69,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,12.5,12.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,16,16,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,19,19,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,25,25,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,88,88,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,108,108,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,115.5,115.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,118,118,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,24,24,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,47,47,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,59,59,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,37,37,1,1
